date,teenagers,young_adults,adults,seniors,total_unemployment
1948-03-31,10.799999999999999,7.733333333333333,3.266666666666667,3.6999999999999997,25.5
1948-06-30,9.700000000000001,6.466666666666666,2.733333333333333,2.9,21.8
1948-09-30,8.933333333333332,5.5,2.766666666666667,2.6999999999999997,19.900000000000002
1948-12-31,7.066666666666666,4.933333333333333,2.6,3.1666666666666665,17.766666666666666
1949-03-31,12.033333333333333,8.700000000000001,4.366666666666666,5.0,30.099999999999998
1949-06-30,14.700000000000001,9.1,4.433333333333334,4.933333333333334,33.166666666666664
1949-09-30,13.9,10.266666666666666,4.966666666666666,5.433333333333334,34.56666666666666
1949-12-31,12.466666666666667,8.933333333333334,5.0,4.933333333333334,31.333333333333332
1950-03-31,16.5,11.333333333333334,6.2,6.666666666666667,40.699999999999996
1950-06-30,13.733333333333334,8.033333333333333,4.433333333333333,5.133333333333334,31.333333333333332
1950-09-30,10.299999999999999,6.7,3.5666666666666664,3.533333333333333,24.099999999999998
1950-12-31,8.466666666666667,4.566666666666666,3.0,3.6333333333333333,19.666666666666668
1951-03-31,9.1,4.933333333333334,3.3666666666666667,4.5,21.900000000000002
1951-06-30,8.633333333333333,3.9666666666666663,2.466666666666667,3.0,18.066666666666666
1951-09-30,7.8999999999999995,3.7999999999999994,2.6,2.3000000000000003,16.6
1951-12-31,6.866666666666666,3.766666666666666,2.466666666666667,2.8333333333333335,15.933333333333332
1952-03-31,9.533333333333333,5.033333333333334,2.9333333333333336,3.266666666666667,20.766666666666666
1952-06-30,9.299999999999999,4.433333333333333,2.3000000000000003,2.6,18.633333333333333
1952-09-30,8.066666666666666,4.833333333333333,2.3666666666666667,2.4333333333333336,17.7
1952-12-31,6.8,4.066666666666666,1.9666666666666668,2.0,14.833333333333334
1953-03-31,7.433333333333334,4.6000000000000005,2.6,3.1999999999999997,17.833333333333332
1953-06-30,7.7,4.233333333333333,2.066666666666667,2.1333333333333333,16.133333333333333
1953-09-30,6.7,4.3,1.9333333333333333,2.2333333333333334,15.166666666666666
1953-12-31,8.533333333333333,5.633333333333333,2.6999999999999997,2.6999999999999997,19.566666666666666
1954-03-31,13.9,10.566666666666666,5.233333333333333,5.0,34.699999999999996
1954-06-30,13.733333333333334,9.5,5.0,4.633333333333334,32.86666666666667
1954-09-30,12.333333333333334,8.866666666666667,4.7,3.966666666666667,29.866666666666664
1954-12-31,10.266666666666667,7.966666666666666,4.033333333333333,4.1000000000000005,26.36666666666667
1955-03-31,12.200000000000001,8.866666666666667,4.7,5.266666666666667,31.033333333333335
1955-06-30,12.266666666666666,7.3999999999999995,3.5666666666666664,3.9333333333333336,27.166666666666668
1955-09-30,9.966666666666667,6.3999999999999995,2.8333333333333335,3.4,22.599999999999998
1955-12-31,9.633333333333333,5.433333333333334,3.0,3.5666666666666664,21.633333333333336
1956-03-31,11.766666666666666,7.366666666666667,3.966666666666667,4.133333333333334,27.233333333333334
1956-06-30,13.533333333333333,7.033333333333334,3.1666666666666665,3.6333333333333333,27.366666666666664
1956-09-30,9.433333333333334,6.166666666666667,3.1,2.9,21.599999999999998
1956-12-31,9.200000000000001,6.066666666666666,2.966666666666667,3.1333333333333333,21.366666666666664
1957-03-31,11.733333333333334,7.733333333333333,3.766666666666666,3.966666666666667,27.2
1957-06-30,13.233333333333334,6.966666666666666,3.1,3.233333333333333,26.53333333333333
1957-09-30,10.366666666666667,6.166666666666667,3.0666666666666664,2.9333333333333336,22.533333333333335
1957-12-31,10.700000000000001,7.400000000000001,3.6999999999999997,3.466666666666667,25.266666666666666
1958-03-31,15.366666666666667,12.766666666666666,6.533333333333334,5.466666666666666,40.13333333333333
1958-06-30,18.533333333333335,12.366666666666667,6.266666666666667,5.033333333333333,42.199999999999996
1958-09-30,15.633333333333335,10.666666666666666,5.6000000000000005,4.933333333333334,36.833333333333336
1958-12-31,13.566666666666668,9.0,4.733333333333333,5.033333333333334,32.333333333333336
1959-03-31,14.200000000000001,11.566666666666668,5.833333333333333,5.666666666666667,37.26666666666667
1959-06-30,16.533333333333335,7.7,3.966666666666667,4.033333333333333,32.233333333333334
1959-09-30,13.566666666666668,7.266666666666667,3.8333333333333335,3.6999999999999997,28.366666666666664
1959-12-31,13.533333333333333,7.5,4.1000000000000005,4.1000000000000005,29.233333333333334
1960-03-31,14.9,9.833333333333334,4.933333333333334,4.8999999999999995,34.56666666666666
1960-06-30,16.533333333333335,8.366666666666667,3.966666666666667,3.733333333333333,32.6
1960-09-30,13.033333333333333,7.833333333333333,4.166666666666667,3.6333333333333333,28.666666666666668
1960-12-31,13.9,8.833333333333334,4.866666666666666,4.166666666666667,31.76666666666667
1961-03-31,17.633333333333333,12.333333333333334,6.833333333333333,6.0,42.800000000000004
1961-06-30,18.966666666666665,11.4,5.466666666666666,5.233333333333333,41.06666666666667
1961-09-30,15.666666666666666,9.333333333333334,4.933333333333334,5.166666666666667,35.1
1961-12-31,14.299999999999999,8.6,4.533333333333334,4.7,32.13333333333333
1962-03-31,15.866666666666667,10.433333333333334,5.433333333333334,4.966666666666667,36.699999999999996
1962-06-30,16.8,8.4,4.2,3.8333333333333335,33.233333333333334
1962-09-30,12.566666666666668,9.033333333333333,4.033333333333333,3.8666666666666667,29.5
1962-12-31,13.4,8.133333333333333,3.9,4.3999999999999995,29.833333333333332
1963-03-31,16.900000000000002,10.0,5.566666666666666,5.1000000000000005,37.56666666666666
1963-06-30,20.8,8.633333333333333,4.033333333333334,3.9666666666666663,37.43333333333333
1963-09-30,15.299999999999999,8.533333333333333,3.8333333333333335,3.4333333333333336,31.099999999999998
1963-12-31,15.233333333333334,8.133333333333333,3.8666666666666667,3.9,31.133333333333336
1964-03-31,16.166666666666668,10.133333333333333,4.866666666666666,4.8999999999999995,36.06666666666667
1964-06-30,20.099999999999998,8.333333333333334,3.5,3.533333333333333,35.46666666666667
1964-09-30,13.766666666666666,7.666666666666667,3.3333333333333335,3.4,28.166666666666668
1964-12-31,14.433333333333332,7.133333333333333,3.4,3.1333333333333333,28.099999999999998
1965-03-31,15.966666666666667,8.299999999999999,4.266666666666667,3.9333333333333336,32.46666666666667
1965-06-30,18.7,7.2,3.033333333333333,3.0666666666666664,32.0
1965-09-30,12.633333333333333,6.0,2.9333333333333336,2.8000000000000003,24.366666666666664
1965-12-31,12.133333333333333,5.433333333333334,2.6666666666666665,2.766666666666667,23.0
1966-03-31,12.366666666666665,5.933333333333334,3.233333333333333,3.3000000000000003,24.833333333333332
1966-06-30,16.266666666666666,5.466666666666666,2.4,2.4333333333333336,26.566666666666663
1966-09-30,11.166666666666666,4.966666666666667,2.5,2.4,21.033333333333335
1966-12-31,10.833333333333334,4.866666666666666,2.4,2.4,20.5
1967-03-31,12.1,6.0,3.1,3.0,24.2
1967-06-30,13.033333333333333,5.433333333333334,2.5,2.3333333333333335,23.3
1967-09-30,12.533333333333333,5.8999999999999995,2.533333333333333,2.1999999999999997,23.166666666666668
1967-12-31,13.233333333333334,5.366666666666667,2.5,2.3666666666666667,23.46666666666667
1968-03-31,12.533333333333333,6.666666666666667,2.8666666666666667,2.8000000000000003,24.866666666666664
1968-06-30,13.333333333333334,5.833333333333333,2.1,2.0,23.266666666666666
1968-09-30,12.166666666666666,5.666666666666667,2.2666666666666666,1.9333333333333333,22.03333333333333
1968-12-31,11.933333333333332,5.166666666666667,2.0,2.0,21.099999999999998
1969-03-31,12.1,6.0,2.5,2.2666666666666666,22.866666666666664
1969-06-30,12.6,5.466666666666666,2.1,1.7666666666666666,21.933333333333334
1969-09-30,12.1,5.8,2.3333333333333335,1.9333333333333333,22.166666666666668
1969-12-31,11.700000000000001,5.3999999999999995,2.2,2.066666666666667,21.366666666666664
1970-03-31,13.5,7.533333333333334,3.233333333333333,2.766666666666667,27.03333333333333
1970-06-30,15.299999999999999,7.666666666666667,3.033333333333333,2.766666666666667,28.766666666666666
1970-09-30,14.966666666666667,8.666666666666666,3.533333333333333,2.6999999999999997,29.866666666666664
1970-12-31,16.8,8.733333333333333,3.7999999999999994,3.1666666666666665,32.5
1971-03-31,17.366666666666667,10.9,4.8,4.066666666666666,37.13333333333333
1971-06-30,17.133333333333336,10.266666666666667,3.8000000000000003,3.3333333333333335,34.53333333333334
1971-09-30,16.233333333333334,9.733333333333333,4.2,3.0,33.166666666666664
1971-12-31,16.566666666666666,9.0,3.9333333333333336,3.0666666666666664,32.56666666666666
1972-03-31,18.266666666666666,10.6,4.433333333333334,3.6999999999999997,37.0
1972-06-30,16.066666666666666,9.433333333333332,3.6333333333333333,3.466666666666667,32.6
1972-09-30,15.5,9.266666666666666,3.6666666666666665,3.0666666666666664,31.5
1972-12-31,15.233333333333334,8.066666666666668,3.233333333333333,2.9333333333333336,29.46666666666667
1973-03-31,15.1,8.799999999999999,3.9,3.1333333333333333,30.933333333333334
1973-06-30,14.933333333333332,7.966666666666666,3.0666666666666664,2.5,28.466666666666665
1973-09-30,13.866666666666667,7.966666666666666,3.0,2.5,27.333333333333332
1973-12-31,14.1,6.666666666666667,2.9,2.533333333333333,26.2
1974-03-31,15.666666666666666,9.166666666666666,3.866666666666667,3.1666666666666665,31.866666666666664
1974-06-30,15.333333333333334,8.4,3.1999999999999997,2.6,29.53333333333333
1974-09-30,15.633333333333335,9.266666666666667,3.5666666666666664,2.8000000000000003,31.26666666666667
1974-12-31,17.2,9.5,4.366666666666667,3.266666666666667,34.333333333333336
1975-03-31,21.03333333333333,14.533333333333333,7.099999999999999,5.133333333333333,47.800000000000004
1975-06-30,20.400000000000002,14.033333333333333,6.433333333333334,4.833333333333333,45.70000000000001
1975-09-30,19.133333333333333,13.433333333333332,6.133333333333333,4.266666666666667,42.96666666666667
1975-12-31,19.066666666666666,12.266666666666666,5.8,4.666666666666667,41.800000000000004
1976-03-31,20.666666666666668,13.633333333333333,6.366666666666667,5.333333333333333,46.0
1976-06-30,19.0,11.666666666666666,5.2,4.466666666666667,40.333333333333336
1976-09-30,17.900000000000002,11.433333333333332,5.666666666666667,4.366666666666667,39.36666666666667
1976-12-31,18.566666666666666,11.366666666666667,5.466666666666666,4.2,39.6
1977-03-31,20.033333333333335,12.966666666666667,6.2,5.1000000000000005,44.29999999999999
1977-06-30,18.233333333333334,10.799999999999999,4.933333333333334,3.9,37.86666666666667
1977-09-30,16.900000000000002,10.6,4.933333333333334,3.6,36.03333333333334
1977-12-31,16.099999999999998,9.633333333333333,4.6000000000000005,3.9,34.23333333333333
1978-03-31,18.2,11.566666666666668,4.866666666666666,3.8333333333333335,38.46666666666667
1978-06-30,16.166666666666668,9.333333333333334,4.033333333333333,3.0666666666666664,32.599999999999994
1978-09-30,15.566666666666668,9.266666666666667,4.233333333333333,2.9,31.96666666666667
1978-12-31,15.833333333333334,8.5,4.0,2.8666666666666667,31.2
1979-03-31,16.933333333333334,9.866666666666667,4.633333333333334,3.466666666666667,34.9
1979-06-30,16.3,8.666666666666666,3.8333333333333335,2.9333333333333336,31.733333333333334
1979-09-30,15.6,9.1,4.133333333333334,2.8333333333333335,31.666666666666668
1979-12-31,15.733333333333334,8.966666666666667,4.133333333333333,2.733333333333333,31.566666666666663
1980-03-31,17.333333333333332,11.133333333333333,5.1,3.466666666666667,37.03333333333333
1980-06-30,18.099999999999998,11.733333333333334,5.366666666666667,3.3000000000000003,38.5
1980-09-30,17.633333333333333,11.799999999999999,5.866666666666667,3.1999999999999997,38.5
1980-12-31,17.833333333333332,11.366666666666667,5.533333333333334,3.1999999999999997,37.93333333333333
1981-03-31,20.3,12.966666666666667,6.166666666666667,4.066666666666666,43.5
1981-06-30,19.599999999999998,12.200000000000001,5.333333333333333,3.3000000000000003,40.43333333333333
1981-09-30,18.066666666666666,11.6,5.533333333333334,3.4,38.599999999999994
1981-12-31,20.8,12.4,6.233333333333333,3.6999999999999997,43.13333333333333
1982-03-31,23.5,15.133333333333333,7.599999999999999,5.033333333333333,51.26666666666667
1982-06-30,23.166666666666668,14.433333333333332,7.3999999999999995,4.8999999999999995,49.9
1982-09-30,22.166666666666668,14.533333333333333,7.933333333333334,4.833333333333333,49.46666666666666
1982-12-31,24.099999999999998,15.4,8.6,5.233333333333333,53.333333333333336
1983-03-31,24.566666666666666,17.266666666666666,9.5,6.2,57.53333333333333
1983-06-30,23.766666666666666,15.066666666666668,8.166666666666666,5.466666666666666,52.46666666666667
1983-09-30,20.933333333333334,13.433333333333332,7.533333333333334,4.766666666666667,46.666666666666664
1983-12-31,20.433333333333334,12.366666666666667,6.733333333333333,4.6000000000000005,44.13333333333333
1984-03-31,20.566666666666666,12.966666666666669,6.966666666666666,5.066666666666666,45.56666666666666
1984-06-30,19.266666666666666,11.4,5.833333333333333,4.366666666666667,40.86666666666667
1984-09-30,17.666666666666668,11.0,5.833333333333333,4.166666666666667,38.666666666666664
1984-12-31,18.233333333333334,10.5,5.666666666666667,4.2,38.6
1985-03-31,19.333333333333332,12.1,6.466666666666666,4.533333333333334,42.43333333333333
1985-06-30,18.766666666666666,11.266666666666666,5.733333333333333,4.133333333333334,39.9
1985-09-30,17.3,10.6,5.733333333333333,4.0,37.63333333333333
1985-12-31,18.933333333333334,10.299999999999999,5.433333333333334,3.733333333333333,38.4
1986-03-31,19.333333333333332,11.533333333333333,6.233333333333333,4.6000000000000005,41.699999999999996
1986-06-30,19.599999999999998,11.033333333333333,5.666666666666667,3.6666666666666665,39.96666666666667
1986-09-30,17.099999999999998,10.366666666666667,5.6000000000000005,3.6666666666666665,36.73333333333334
1986-12-31,17.5,9.833333333333334,5.3999999999999995,3.6666666666666665,36.4
1987-03-31,18.7,11.266666666666666,5.966666666666666,3.6,39.53333333333333
1987-06-30,17.733333333333334,10.200000000000001,4.833333333333333,3.3000000000000003,36.06666666666667
1987-09-30,15.066666666666668,9.133333333333333,4.8,3.0666666666666664,32.06666666666667
1987-12-31,16.3,8.200000000000001,4.6,3.1666666666666665,32.266666666666666
1988-03-31,16.766666666666666,9.733333333333333,5.066666666666666,3.5666666666666664,35.13333333333333
1988-06-30,15.866666666666667,8.9,4.233333333333333,3.033333333333333,32.03333333333333
1988-09-30,14.466666666666667,8.1,4.333333333333333,2.8666666666666667,29.766666666666666
1988-12-31,14.133333333333333,8.066666666666668,4.2,2.8000000000000003,29.200000000000003
1989-03-31,15.700000000000001,9.133333333333333,4.6000000000000005,3.1999999999999997,32.63333333333333
1989-06-30,15.700000000000001,8.566666666666666,4.033333333333333,2.9333333333333336,31.233333333333334
1989-09-30,14.0,8.333333333333334,4.133333333333333,2.9333333333333336,29.400000000000002
1989-12-31,14.799999999999999,8.366666666666667,4.1000000000000005,3.1666666666666665,30.433333333333334
1990-03-31,15.233333333333334,9.166666666666666,4.733333333333333,3.6999999999999997,32.833333333333336
1990-06-30,15.633333333333333,8.799999999999999,4.166666666666667,2.9,31.5
1990-09-30,15.033333333333333,8.566666666666668,4.533333333333333,3.1,31.233333333333334
1990-12-31,16.333333333333332,8.833333333333334,4.866666666666667,3.3000000000000003,33.333333333333336
1991-03-31,18.933333333333334,10.966666666666667,6.166666666666667,4.233333333333333,40.300000000000004
1991-06-30,19.400000000000002,10.9,5.466666666666666,3.8666666666666667,39.63333333333333
1991-09-30,17.666666666666668,10.5,5.566666666666666,3.8000000000000003,37.53333333333333
1991-12-31,18.73333333333333,10.866666666666667,5.633333333333333,3.8666666666666667,39.1
1992-03-31,20.866666666666664,12.133333333333333,6.966666666666666,4.8999999999999995,44.86666666666665
1992-06-30,21.46666666666667,11.533333333333333,6.2,4.833333333333333,44.03333333333334
1992-09-30,19.133333333333333,11.133333333333335,6.233333333333333,5.033333333333333,41.53333333333334
1992-12-31,18.833333333333332,10.633333333333333,6.033333333333334,4.3999999999999995,39.9
1993-03-31,20.766666666666666,11.833333333333334,6.7,4.766666666666667,44.06666666666666
1993-06-30,21.033333333333335,10.966666666666667,5.733333333333333,4.1,41.833333333333336
1993-09-30,17.0,10.066666666666668,5.633333333333333,4.3999999999999995,37.099999999999994
1993-12-31,17.566666666666666,9.299999999999999,5.333333333333333,4.066666666666666,36.266666666666666
1994-03-31,18.933333333333334,11.333333333333334,6.0,4.866666666666666,41.13333333333333
1994-06-30,19.53333333333333,9.733333333333333,4.8,3.9666666666666663,38.03333333333333
1994-09-30,16.333333333333332,9.533333333333333,4.766666666666667,4.066666666666667,34.7
1994-12-31,15.866666666666667,8.233333333333333,4.3,3.5333333333333337,31.933333333333337
1995-03-31,17.333333333333332,9.433333333333332,4.8999999999999995,3.9333333333333336,35.599999999999994
1995-06-30,18.53333333333333,8.799999999999999,4.366666666666666,3.6333333333333333,35.333333333333336
1995-09-30,16.5,9.633333333333333,4.333333333333333,3.8333333333333335,34.3
1995-12-31,16.900000000000002,8.466666666666667,4.2,3.3666666666666667,32.93333333333333
1996-03-31,17.966666666666665,10.5,4.866666666666666,3.9,37.23333333333333
1996-06-30,17.76666666666667,9.233333333333334,4.166666666666667,3.3666666666666667,34.53333333333334
1996-09-30,15.366666666666667,9.033333333333333,4.1000000000000005,3.466666666666667,31.96666666666667
1996-12-31,15.9,8.299999999999999,4.033333333333333,2.9333333333333336,31.166666666666668
1997-03-31,17.599999999999998,9.766666666666667,4.6000000000000005,3.3666666666666667,35.333333333333336
1997-06-30,17.066666666666666,8.433333333333334,3.766666666666667,2.9,32.166666666666664
1997-09-30,15.4,8.033333333333333,3.766666666666667,3.1666666666666665,30.366666666666664
1997-12-31,13.933333333333332,7.833333333333333,3.4333333333333336,2.6,27.8
1998-03-31,15.066666666666668,9.233333333333333,4.066666666666666,2.966666666666667,31.333333333333332
1998-06-30,15.033333333333333,7.666666666666667,3.3333333333333335,2.466666666666667,28.5
1998-09-30,14.066666666666668,8.333333333333334,3.4,2.8000000000000003,28.600000000000005
1998-12-31,14.133333333333333,6.5,3.233333333333333,2.6666666666666665,26.53333333333333
1999-03-31,15.1,8.033333333333333,3.6666666666666665,3.1,29.900000000000002
1999-06-30,14.299999999999999,7.433333333333334,3.1,2.733333333333333,27.566666666666666
1999-09-30,13.233333333333334,7.533333333333334,3.233333333333333,2.8333333333333335,26.833333333333332
1999-12-31,13.133333333333333,6.933333333333334,2.8666666666666667,2.433333333333333,25.366666666666664
2000-03-31,13.866666666666667,8.133333333333333,3.4,3.033333333333333,28.433333333333334
2000-06-30,13.033333333333333,7.5,2.9,2.2,25.63333333333333
2000-09-30,12.966666666666667,6.666666666666667,3.1,2.6333333333333333,25.366666666666664
2000-12-31,12.4,6.333333333333333,2.8333333333333335,2.533333333333333,24.100000000000005
2001-03-31,14.299999999999999,8.1,3.6333333333333333,3.033333333333333,29.066666666666666
2001-06-30,14.466666666666669,8.066666666666666,3.3333333333333335,2.5,28.36666666666667
2001-09-30,14.466666666666667,8.299999999999999,3.8000000000000003,3.1,29.666666666666668
2001-12-31,15.466666666666667,8.766666666666666,4.3,3.466666666666667,32.0
2002-03-31,16.900000000000002,10.700000000000001,5.2,4.033333333333333,36.833333333333336
2002-06-30,17.366666666666667,9.366666666666667,4.733333333333333,3.766666666666667,35.23333333333333
2002-09-30,16.133333333333336,9.366666666666667,4.633333333333334,3.8333333333333335,33.96666666666667
2002-12-31,15.466666666666667,9.233333333333333,4.733333333333333,3.8000000000000003,33.233333333333334
2003-03-31,17.866666666666664,10.066666666666666,5.466666666666666,4.366666666666667,37.76666666666667
2003-06-30,19.166666666666668,10.299999999999999,4.8999999999999995,4.1000000000000005,38.46666666666667
2003-09-30,16.966666666666665,10.266666666666666,5.0,4.133333333333333,36.36666666666667
2003-12-31,15.4,9.366666666666667,4.733333333333333,3.6999999999999997,33.199999999999996
2004-03-31,17.166666666666668,10.299999999999999,5.2,4.066666666666666,36.73333333333334
2004-06-30,17.866666666666664,9.566666666666666,4.366666666666667,3.6999999999999997,35.5
2004-09-30,16.599999999999998,9.166666666666666,4.366666666666666,3.6666666666666665,33.800000000000004
2004-12-31,16.066666666666666,8.733333333333333,4.2,3.5,32.5
2005-03-31,17.3,10.166666666666666,4.666666666666667,3.8000000000000003,35.93333333333334
2005-06-30,18.3,8.799999999999999,3.9333333333333336,3.1666666666666665,34.2
2005-09-30,15.5,8.433333333333332,4.0,3.4,31.33333333333333
2005-12-31,15.066666666666668,7.933333333333334,3.9333333333333336,3.033333333333333,29.96666666666667
2006-03-31,15.733333333333334,8.666666666666666,4.233333333333333,3.1333333333333333,31.766666666666666
2006-06-30,15.700000000000001,8.066666666666666,3.6999999999999997,2.9,30.36666666666667
2006-09-30,15.700000000000001,8.133333333333333,3.6999999999999997,3.0,30.53333333333333
2006-12-31,14.066666666666668,7.8,3.4,2.8666666666666667,28.133333333333336
2007-03-31,15.066666666666668,8.200000000000001,4.0,3.4333333333333336,30.700000000000003
2007-06-30,16.8,7.7,3.466666666666667,2.9333333333333336,30.899999999999995
2007-09-30,15.433333333333332,8.466666666666667,3.733333333333333,3.1999999999999997,30.833333333333332
2007-12-31,15.333333333333334,8.266666666666667,3.766666666666667,2.966666666666667,30.333333333333332
2008-03-31,16.966666666666665,9.5,4.3999999999999995,3.5666666666666664,34.43333333333333
2008-06-30,18.766666666666666,9.766666666666666,4.2,3.0666666666666664,35.8
2008-09-30,19.266666666666666,10.566666666666666,4.8999999999999995,4.033333333333334,38.766666666666666
2008-12-31,19.466666666666665,10.833333333333334,5.733333333333333,4.6000000000000005,40.63333333333333
2009-03-31,21.866666666666664,13.733333333333334,8.066666666666666,6.2,49.866666666666674
2009-06-30,24.099999999999998,15.066666666666668,8.0,6.433333333333334,53.599999999999994
2009-09-30,24.933333333333334,15.233333333333334,8.5,6.866666666666667,55.53333333333333
2009-12-31,25.96666666666667,14.933333333333332,8.6,6.8,56.300000000000004
2010-03-31,26.0,16.5,9.533333333333333,7.433333333333334,59.46666666666667
2010-06-30,26.566666666666666,15.9,8.333333333333334,6.666666666666667,57.46666666666667
2010-09-30,25.8,15.0,8.333333333333334,7.233333333333333,56.36666666666667
2010-12-31,24.866666666666664,14.6,8.233333333333334,6.833333333333333,54.53333333333333
2011-03-31,24.666666666666668,15.800000000000002,8.533333333333333,6.933333333333334,55.93333333333334
2011-06-30,24.866666666666664,14.866666666666665,7.833333333333333,6.433333333333334,54.0
2011-09-30,24.933333333333334,14.5,7.933333333333334,6.866666666666667,54.23333333333333
2011-12-31,22.933333333333334,13.333333333333334,7.433333333333334,6.266666666666667,49.96666666666666
2012-03-31,24.0,13.966666666666667,7.733333333333333,6.333333333333333,52.03333333333333
2012-06-30,24.7,13.433333333333332,6.833333333333333,6.033333333333334,51.0
2012-09-30,24.099999999999998,13.233333333333334,6.933333333333334,6.066666666666666,50.333333333333336
2012-12-31,22.833333333333332,12.433333333333332,6.533333333333334,5.633333333333333,47.43333333333334
2013-03-31,24.2,14.1,6.966666666666666,6.1000000000000005,51.36666666666667
2013-06-30,24.46666666666667,13.433333333333332,6.166666666666667,5.133333333333334,49.20000000000001
2013-09-30,22.566666666666666,12.733333333333334,6.266666666666667,5.233333333333333,46.800000000000004
2013-12-31,20.033333333333335,10.9,5.8999999999999995,4.966666666666667,41.800000000000004
2014-03-31,20.866666666666664,12.666666666666666,6.033333333333334,4.866666666666667,44.43333333333333
2014-06-30,20.3,10.866666666666667,5.066666666666666,4.366666666666667,40.6
2014-09-30,20.033333333333335,11.166666666666666,5.133333333333333,4.3999999999999995,40.73333333333333
2014-12-31,16.6,9.966666666666667,4.666666666666667,4.0,35.23333333333333
2015-03-31,17.766666666666666,10.566666666666666,5.0,4.333333333333333,37.666666666666664
2015-06-30,18.266666666666666,9.9,4.366666666666667,3.6333333333333333,36.166666666666664
2015-09-30,16.599999999999998,9.366666666666667,4.333333333333333,3.8666666666666667,34.166666666666664
2015-12-31,14.833333333333334,8.866666666666667,4.2,3.3000000000000003,31.2
2016-03-31,15.799999999999999,8.833333333333334,4.5,4.033333333333333,33.166666666666664
2016-06-30,16.666666666666668,8.6,3.9666666666666663,3.3666666666666667,32.6
2016-09-30,15.833333333333334,8.366666666666665,4.233333333333333,3.6999999999999997,32.13333333333333
2016-12-31,14.133333333333333,7.733333333333333,3.9333333333333336,3.466666666666667,29.266666666666666
2017-03-31,14.466666666666667,8.233333333333333,4.333333333333333,3.6666666666666665,30.7
2017-06-30,14.566666666666668,7.1000000000000005,3.6333333333333333,2.966666666666667,28.26666666666667
2017-09-30,13.333333333333334,7.3999999999999995,3.8000000000000003,3.266666666666667,27.8
2017-12-31,13.666666666666666,6.766666666666667,3.3000000000000003,3.033333333333333,26.766666666666666
2018-03-31,14.033333333333333,7.3,3.6999999999999997,3.3666666666666667,28.400000000000002
2018-06-30,13.166666666666666,7.066666666666666,3.1333333333333333,2.766666666666667,26.13333333333333
2018-09-30,12.666666666666666,6.8999999999999995,3.1666666666666665,3.1,25.833333333333332
2018-12-31,11.533333333333333,6.466666666666666,3.033333333333333,2.733333333333333,23.766666666666666
2019-03-31,13.266666666666666,7.733333333333333,3.533333333333333,3.0666666666666664,27.599999999999998
2019-06-30,13.233333333333334,6.533333333333334,2.8666666666666667,2.6,25.23333333333333
2019-09-30,12.5,6.7,3.0666666666666664,2.6333333333333333,24.899999999999995
2019-12-31,11.433333333333332,5.966666666666666,2.9,2.4,22.7
2020-03-31,12.733333333333334,7.633333333333333,3.533333333333333,3.0666666666666664,26.966666666666665
2020-06-30,29.133333333333336,22.766666666666666,11.166666666666666,11.533333333333333,74.60000000000001
2020-09-30,16.96666666666667,14.766666666666666,7.966666666666668,7.8,47.5
2020-12-31,13.466666666666667,10.333333333333334,5.8999999999999995,5.566666666666666,35.266666666666666
2021-03-31,14.1,10.4,5.966666666666666,5.333333333333333,35.800000000000004
2021-06-30,11.200000000000001,10.0,5.2,4.8,31.200000000000003
2021-09-30,11.066666666666668,8.766666666666667,4.7,4.0,28.53333333333333
2021-12-31,10.366666666666667,6.6000000000000005,3.533333333333333,3.033333333333333,23.53333333333333
2022-03-31,10.566666666666666,7.8,3.5666666666666664,3.1333333333333333,25.066666666666666
2022-06-30,10.966666666666667,6.8999999999999995,2.9,2.6,23.366666666666664
2022-09-30,11.1,6.933333333333334,3.0666666666666664,2.566666666666667,23.666666666666668
2022-12-31,10.166666666666666,6.3999999999999995,2.8666666666666667,2.3333333333333335,21.766666666666666
2023-03-31,10.566666666666668,7.2,3.266666666666667,2.733333333333333,23.76666666666667
2023-06-30,10.566666666666668,5.933333333333334,2.966666666666667,2.4333333333333336,21.900000000000002
2023-09-30,11.966666666666667,7.166666666666667,3.1999999999999997,2.6,24.933333333333334
2023-12-31,11.466666666666667,6.1000000000000005,3.033333333333333,2.6666666666666665,23.266666666666666
2024-03-31,11.966666666666667,7.1000000000000005,3.5666666666666664,3.0,25.633333333333336
2024-06-30,12.299999999999999,7.3999999999999995,3.1999999999999997,2.733333333333333,25.633333333333336
2024-09-30,13.649999999999999,8.05,3.75,3.2,28.65
